,user_id,merchant_id,coupon_value,three_trx,five_trx
7294,304096,666703,10000,0,0
7295,947237,311420,10000,0,0
7296,814410,376444,10000,0,0
7297,302306,166745,10000,0,0
7298,976136,416562,10000,0,0
7299,639267,666703,10000,0,0
7300,609374,404793,10000,0,0
7301,298327,404793,10000,0,0
7302,231655,355706,10000,0,0
7303,128025,666703,10000,0,0
7304,566177,404793,10000,0,0
7305,458535,666703,10000,0,0
7306,009834,355706,10000,0,0
7307,115427,324950,10000,0,0
7308,295940,166745,10000,0,0
7309,400106,817754,10000,0,0
7310,040880,629060,10000,0,0
7311,219462,376444,10000,0,0
7312,271441,376444,10000,0,0
7313,306317,355706,10000,0,0
7314,088390,311420,10000,0,0
7315,651033,531400,10000,0,0
7316,770764,355706,10000,0,0
7317,784814,531400,10000,0,0
7318,499074,531400,10000,0,0
7319,649608,311420,10000,0,0
7320,222653,817754,10000,0,0
7321,415880,404793,10000,0,0
7322,315381,311420,10000,0,0
7323,598184,531400,10000,0,0
7324,909665,531400,10000,0,0
7325,764491,311420,10000,0,0
7326,183475,531400,10000,0,0
7327,826958,166745,10000,0,0
7328,252394,666703,10000,0,0
7329,506111,404793,10000,0,0
7330,874113,404793,10000,0,0
7331,612203,666703,10000,0,0
7332,759683,002940,10000,0,0
7333,675672,817754,10000,0,0
7334,097419,531400,10000,0,0
7335,453182,311420,10000,0,0
7336,413316,311420,10000,0,0
7337,344565,666703,10000,0,0
7338,993092,817754,10000,0,0
7339,226176,404793,10000,0,0
7340,253835,531400,10000,0,0
7341,814108,355706,10000,0,0
7342,259004,531400,10000,0,0
7343,855854,531400,10000,0,0
7344,048786,404793,10000,0,0
7345,023662,531400,10000,0,0
7346,642740,404793,10000,0,0
7347,048554,311420,10000,0,0
7348,565193,666703,10000,0,0
7349,726660,404793,10000,1,0
7350,712815,376444,10000,0,0
7351,652731,166745,10000,0,0
7352,121849,166745,10000,0,0
7353,564594,166745,10000,0,0
7354,180021,355706,10000,0,0
7355,886434,166745,10000,0,0
7356,127850,666703,10000,0,0
7357,190933,355706,10000,1,0
7358,405384,311420,10000,0,0
7359,376982,311420,10000,0,0
7360,509734,666703,10000,0,0
7361,702789,311420,10000,0,0
7362,548865,311420,10000,0,0
7363,884234,297982,10000,0,0
7364,260154,002940,10000,0,0
7365,323574,666703,10000,0,0
7366,629798,666703,10000,0,0
7367,619430,404793,10000,0,0
7368,515230,841900,10000,0,0
7369,199624,666703,10000,0,0
7370,882510,404793,10000,0,0
7371,629396,166745,10000,0,0
7372,515703,666703,10000,0,0
7373,402416,666703,10000,0,0
7374,731118,311420,10000,0,0
7375,042156,002940,10000,0,0
7376,762893,666703,10000,0,0
7377,933934,571603,10000,0,0
7378,773034,311420,10000,0,0
7379,332696,311420,10000,0,0
7380,834805,404793,10000,0,0
7381,239940,376444,10000,0,0
7382,690112,817754,10000,0,0
7383,196112,074426,10000,0,0
7384,686441,376444,10000,0,0
7385,877780,666703,10000,0,0
7386,658630,355706,10000,0,0
7387,002738,817754,10000,0,0
7388,396498,311420,10000,0,0
7389,144859,666703,10000,0,0
7390,551150,311420,10000,0,0
7391,116674,376444,10000,0,0
7392,543837,166745,10000,0,0
7393,329129,817754,10000,0,0
7394,661136,166745,10000,0,0
7395,971220,311420,10000,0,0
7396,238058,297982,10000,0,0
7397,126533,666703,10000,0,0
7398,088351,355706,10000,0,0
7399,988020,666703,10000,0,0
7400,858101,166745,10000,0,0
7401,389041,166745,10000,0,0
7402,015710,817754,10000,0,0
7403,620367,666703,10000,0,0
7404,379202,666703,10000,0,0
7405,046827,355706,10000,0,0
7406,036287,666703,10000,0,0
7407,450753,311420,10000,0,0
7408,099821,355706,10000,0,0
7409,927703,666703,10000,0,0
7410,862762,355706,10000,0,0
7411,228703,404793,10000,0,0
7412,338271,404793,10000,0,0
7413,754042,404793,10000,0,0
7414,090300,002940,10000,0,0
7415,736354,404793,10000,0,0
7416,622457,531400,10000,0,0
7417,957834,666703,10000,0,0
7418,555844,311420,10000,0,0
7419,937298,311420,10000,0,0
7420,106360,404793,10000,0,0
7421,785269,666703,10000,0,0
7422,244314,166745,10000,0,0
7423,427374,531400,10000,0,0
7424,451046,666703,10000,0,0
7425,881525,666703,10000,0,0
7426,336762,311420,10000,0,0
7427,134440,376444,10000,0,0
7428,246632,841900,10000,0,0
7429,812263,843869,10000,0,0
7430,307381,016153,10000,0,0
7431,789456,666703,10000,0,0
7432,489859,311420,10000,0,0
7433,251029,899747,10000,0,0
7434,372832,166745,10000,0,0
7435,930735,355706,10000,0,0
7436,388909,404793,10000,0,0
7437,138444,629060,10000,0,0
7438,179161,297982,10000,0,0
7439,486634,002940,10000,0,0
7440,535147,311933,10000,0,0
7441,452171,666703,10000,0,0
7442,605506,404793,10000,0,0
7443,847512,355706,10000,0,0
7444,727133,817754,10000,0,0
7445,494119,311420,10000,0,0
7446,610454,666703,10000,0,0
7447,213280,355706,10000,0,0
7448,859053,666703,10000,0,0
7449,881513,376444,10000,0,0
7450,286392,002940,10000,0,0
7451,334774,074426,10000,0,0
7452,657221,166745,10000,0,0
7453,453099,311420,10000,0,0
7454,728039,817754,10000,0,0
7455,034871,166745,10000,0,0
7456,809676,311420,10000,0,0
7457,189262,666703,10000,0,0
7458,744550,817754,10000,0,0
7459,940213,311420,10000,0,0
7460,430176,355706,10000,0,0
7461,308133,324950,10000,0,0
7462,714304,166745,10000,0,0
7463,611375,666703,10000,0,0
7464,657603,817754,10000,0,0
7465,416636,666703,10000,0,0
7466,417903,666703,10000,0,0
7467,163927,404793,10000,0,0
7468,923395,404793,10000,0,0
7469,984399,324950,10000,0,0
7470,798868,355706,10000,0,0
7471,504893,817754,10000,0,0
7472,783021,666703,10000,0,0
7473,456952,376444,10000,0,0
7474,117074,531400,10000,0,0
7475,963403,324950,10000,0,0
7476,652595,297982,10000,0,0
7477,124082,311420,10000,0,0
7478,670010,817754,10000,0,0
7479,692997,311420,10000,0,0
7480,455921,817754,10000,0,0
7481,448648,404793,10000,0,0
7482,210351,531400,10000,0,0
7483,372744,531400,10000,0,0
7484,256142,311420,10000,0,0
7485,054395,311420,10000,0,0
7486,403285,817754,10000,0,0
7487,852145,404793,10000,0,0
7488,785069,355706,10000,0,0
7489,086945,297982,10000,0,0
7490,447649,404793,10000,0,0
7491,203507,376444,10000,0,0
7492,879798,166745,10000,0,0
7493,642145,311420,10000,0,0
7494,844540,376444,10000,0,0
7495,651191,311420,10000,0,0
7496,770862,376444,10000,0,0
7497,593878,166745,10000,0,0
7498,908139,355706,10000,0,0
7499,008383,355706,10000,0,0
7500,555927,817754,10000,0,0
7501,602916,649549,10000,0,0
7502,062832,324950,10000,0,0
7503,889554,376444,10000,1,0
7504,264536,817754,10000,0,0
7505,098779,166745,10000,0,0
7506,188974,666703,10000,0,0
7507,425673,311420,10000,0,0
7508,112160,666703,10000,0,0
7509,484828,355706,10000,0,0
7510,121080,166745,10000,0,0
7511,840085,666703,10000,0,0
7512,184632,355706,10000,0,0
7513,000151,175577,10000,0,0
7514,751554,355706,10000,0,0
7515,573051,841900,10000,0,0
7516,068566,531400,10000,0,0
7517,639511,355706,10000,0,0
7518,508123,002940,10000,0,0
7519,772790,404793,10000,0,0
7520,224494,817754,10000,0,0
7521,042180,817754,10000,0,0
7522,614565,166745,10000,0,0
7523,424277,166745,10000,0,0
7524,170038,166745,10000,0,0
7525,681311,267490,10000,0,0
7526,695791,404793,10000,0,0
7527,472694,531400,10000,0,0
7528,116972,404793,10000,0,0
7529,577771,311420,10000,0,0
7530,075284,311420,10000,0,0
7531,610272,666703,10000,0,0
7532,175780,311420,10000,0,0
7533,152821,817754,10000,0,0
7534,603184,531400,10000,0,0
7535,972008,666703,10000,0,0
7536,789564,355706,10000,0,0
7537,053356,002940,10000,0,0
7538,198152,311420,10000,0,0
7539,000536,311420,10000,0,0
7540,059914,355706,10000,0,0
7541,044735,355706,10000,0,0
7542,741446,531400,10000,0,0
7543,197075,311420,10000,0,0
7544,679922,376444,10000,0,0
7545,782214,376444,10000,0,0
7546,003370,311420,10000,0,0
7547,773013,016153,10000,0,0
7548,550454,324950,10000,0,0
7549,109740,666703,10000,0,0
7550,316313,166745,10000,0,0
7551,076127,355706,10000,0,0
7552,155168,666703,10000,0,0
7553,037691,531400,10000,0,0
7554,388941,297982,10000,0,0
7555,541247,841900,10000,0,0
7556,848783,817754,10000,0,0
7557,479659,166745,10000,0,0
7558,560420,166745,10000,0,0
7559,666206,531400,10000,0,0
7560,440052,404793,10000,0,0
7561,014445,404793,10000,0,0
7562,077031,666703,10000,0,0
7563,522370,666703,10000,0,0
7564,216392,666703,10000,0,0
7565,541322,666703,10000,0,0
7566,136176,324950,10000,0,0
7567,681435,311420,10000,0,0
7568,355637,002940,10000,0,0
7569,972430,841900,10000,0,0
7570,986723,404793,10000,0,0
7571,532644,311420,10000,0,0
7572,634514,376444,10000,0,0
7573,885988,355706,10000,0,0
7574,091912,074426,10000,1,1
7575,844240,666703,10000,0,0
7576,259008,376444,10000,0,0
7577,528180,324950,10000,0,0
7578,425210,074426,10000,0,0
7579,540500,002940,10000,0,0
7580,568424,166745,10000,0,0
7581,576120,376444,10000,0,0
7582,468639,311420,10000,0,0
7583,077691,311420,10000,0,0
7584,438265,355706,10000,0,0
7585,522064,404793,10000,0,0
7586,709553,404793,10000,0,0
7587,138676,166745,10000,0,0
7588,597254,002940,10000,0,0
7589,235954,355706,10000,0,0
7590,065885,002940,10000,0,0
7591,908093,311420,10000,0,0
7592,677909,002940,10000,0,0
7593,205518,629060,10000,0,0
7594,121817,355706,10000,0,0
7595,584832,376444,10000,0,0
7596,976630,166745,10000,0,0
7597,697410,531400,10000,0,0
7598,443783,376444,10000,0,0
7599,182831,404793,10000,0,0
7600,209814,311420,10000,0,0
7601,888471,571603,10000,0,0
7602,318755,355706,10000,0,0
7603,788695,311420,10000,0,0
7604,925262,531400,10000,0,0
7605,189938,404793,10000,0,0
7606,465168,355706,10000,0,0
7607,871513,666703,10000,0,0
7608,364963,311420,10000,0,0
7609,110622,166745,10000,0,0
7610,136749,311420,10000,0,0
7611,228075,666703,10000,0,0
7612,916370,404793,10000,0,0
7613,916957,404793,10000,0,0
7614,006231,311420,10000,0,0
7615,597736,355706,10000,0,0
7616,327526,355706,10000,1,0
7617,118763,311420,10000,0,0
7618,626385,666703,10000,0,0
7619,121550,666703,10000,0,0
7620,741588,166745,10000,0,0
7621,241975,002940,10000,0,0
7622,021609,666703,10000,0,0
7623,598372,571603,10000,0,0
7624,905650,311420,10000,0,0
7625,845764,311420,10000,0,0
7626,466135,666703,10000,0,0
7627,370412,666703,10000,0,0
7628,205744,166745,10000,0,0
7629,125383,666703,10000,0,0
7630,974563,404793,10000,0,0
7631,198932,841900,10000,0,0
7632,364651,355706,10000,0,0
7633,145681,002940,10000,0,0
7634,344096,404793,10000,0,0
7635,033332,355706,10000,0,0
7636,294730,166745,10000,0,0
7637,933580,841900,10000,0,0
7638,478131,311420,10000,0,0
7639,035633,166745,10000,0,0
7640,965168,404793,10000,0,0
7641,437623,376444,10000,0,0
7642,377985,771691,10000,0,0
7643,661021,531400,10000,0,0
7644,445047,016153,10000,0,0
7645,761051,666703,10000,0,0
7646,775916,355706,10000,0,0
7647,765259,166745,10000,0,0
7648,346820,297982,10000,0,0
7649,977150,666703,10000,0,0
7650,693192,016153,10000,0,0
7651,196263,166745,10000,0,0
7652,305870,404793,10000,0,0
7653,763677,531400,10000,0,0
7654,685692,404793,10000,0,0
7655,400978,404793,10000,0,0
7656,839066,817754,10000,0,0
7657,646661,531400,10000,0,0
7658,728004,666703,10000,0,0
7659,316234,376444,10000,0,0
7660,643987,404793,10000,0,0
7661,262273,666703,10000,0,0
7662,107272,531400,10000,0,0
7663,017450,355706,10000,0,0
7664,261660,166745,10000,0,0
7665,530500,666703,10000,0,0
7666,664451,311420,10000,0,0
7667,426210,404793,10000,0,0
7668,505191,666703,10000,1,0
7669,248670,297982,10000,0,0
7670,690110,166745,10000,0,0
7671,409433,297982,10000,0,0
7672,472918,404793,10000,0,0
7673,793317,227212,10000,0,0
7674,921265,227212,10000,0,0
7675,000915,841900,10000,0,0
7676,800759,404793,10000,0,0
7677,025680,817754,10000,0,0
7678,892578,002940,10000,0,0
7679,951121,817754,10000,0,0
7680,335939,666703,10000,0,0
7681,209156,415702,10000,0,0
7682,543724,376444,10000,0,0
7683,475762,297982,10000,0,0
7684,366607,666703,10000,0,0
7685,665482,002940,10000,0,0
7686,956963,629060,10000,0,0
7687,171151,531400,10000,0,0
7688,414458,666703,10000,0,0
7689,444268,166745,10000,0,0
7690,881784,899747,10000,0,0
7691,270998,817754,10000,0,0
7692,178706,376444,10000,0,0
7693,082413,531400,10000,0,0
7694,749660,666703,10000,0,0
7695,692890,311420,10000,0,0
7696,808803,166745,10000,0,0
7697,148529,404793,10000,0,0
7698,642733,531400,10000,0,0
7699,223551,311420,10000,0,0
7700,173544,324950,10000,0,0
7701,018125,376444,10000,0,0
7702,344129,311420,10000,0,0
7703,723233,166745,10000,0,0
7704,308730,531400,10000,0,0
7705,026151,666703,10000,0,0
7706,623700,311420,10000,0,0
7707,908463,002940,10000,0,0
7708,525282,355706,10000,0,0
7709,766623,666703,10000,0,0
7710,867349,531400,10000,0,0
7711,678987,666703,10000,0,0
7712,413675,531400,10000,1,0
7713,971481,355706,10000,0,0
7714,369792,666703,10000,0,0
7715,569412,666703,10000,0,0
7716,975285,324950,10000,0,0
7717,239840,002940,10000,0,0
7718,380208,311420,10000,0,0
7719,147641,166745,10000,0,0
7720,458372,666703,10000,0,0
7721,074957,666703,10000,0,0
7722,098437,297982,10000,0,0
7723,126291,002940,10000,0,0
7724,578274,311420,10000,0,0
7725,946151,817754,10000,0,0
7726,927573,311420,10000,0,0
7727,922974,166745,10000,0,0
7728,424329,666703,10000,0,0
7729,121359,002940,10000,0,0
7730,294105,166745,10000,0,0
7731,078843,817754,10000,0,0
7732,810102,376444,10000,0,0
7733,355244,311420,10000,0,0
7734,945240,355706,10000,0,0
7735,899278,311420,10000,0,0
7736,638215,404793,10000,0,0
7737,838420,297982,10000,0,0
7738,762353,355706,10000,0,0
7739,048833,404793,10000,1,0
7740,119195,817754,10000,0,0
7741,663742,666703,10000,0,0
7742,153176,817754,10000,0,0
7743,898051,404793,10000,0,0
7744,337531,666703,10000,0,0
7745,922270,817754,10000,0,0
7746,352895,404793,10000,0,0
7747,756411,311420,10000,0,0
7748,071424,666703,10000,0,0
7749,185004,166745,10000,0,0
7750,719301,311420,10000,0,0
7751,033259,355706,10000,0,0
7752,275582,227212,10000,0,0
7753,918770,531400,10000,0,0
7754,664643,666703,10000,0,0
7755,033096,404793,10000,0,0
7756,523903,311420,10000,0,0
7757,868203,666703,10000,0,0
7758,329956,531400,10000,0,0
7759,664459,666703,10000,0,0
7760,129881,666703,10000,0,0
7761,810035,355706,10000,0,0
7762,103612,841900,10000,1,0
7763,365373,002940,10000,0,0
7764,361370,166745,10000,0,0
7765,095706,629060,10000,0,0
7766,978321,166745,10000,0,0
7767,545325,666703,10000,0,0
7768,721046,376444,10000,0,0
7769,270991,666703,10000,0,0
7770,551195,666703,10000,0,0
7771,975870,666703,10000,0,0
7772,977196,355706,10000,0,0
7773,457702,002940,10000,0,0
7774,036193,531400,10000,0,0
7775,309610,899747,10000,0,0
7776,516667,404793,10000,0,0
7777,918461,376444,10000,0,0
7778,025690,002940,10000,0,0
7779,854800,629060,10000,0,0
7780,346186,666703,10000,0,0
7781,979952,355706,10000,0,0
7782,649828,376444,10000,0,0
7783,070912,404793,10000,0,0
7784,819950,666703,10000,0,0
7785,457486,404793,10000,0,0
7786,062295,404793,10000,0,0
7787,995019,531400,10000,0,0
7788,967533,002940,10000,0,0
7789,438927,817754,10000,0,0
7790,695418,166745,10000,0,0
7791,804548,324950,10000,0,0
7792,911021,666703,10000,0,0
7793,681464,002940,10000,0,0
7794,686312,002940,10000,0,0
7795,733316,404793,10000,0,0
7796,404510,166745,10000,0,0
7797,612532,376444,10000,0,0
7798,010602,002940,10000,0,0
7799,213966,404793,10000,0,0
7800,191643,355706,10000,0,0
7801,321027,404793,10000,0,0
7802,862373,404793,10000,0,0
7803,314440,324950,10000,0,0
7804,574065,666703,10000,0,0
7805,593447,311420,10000,0,0
7806,834829,166745,10000,0,0
7807,110380,311420,10000,0,0
7808,524734,376444,10000,0,0
7809,821982,166745,10000,0,0
7810,940483,297982,10000,0,0
7811,343563,227212,10000,0,0
7812,759681,355706,10000,0,0
7813,749041,311420,10000,0,0
7814,019689,166745,10000,0,0
7815,992834,297982,10000,0,0
7816,396790,666703,10000,0,0
7817,425417,297982,10000,0,0
7818,703873,531400,10000,0,0
7819,034194,666703,10000,0,0
7820,199193,666703,10000,0,0
7821,311057,166745,10000,0,0
7822,716780,311420,10000,0,0
7823,744526,404793,10000,0,0
7824,674060,166745,10000,0,0
7825,135170,666703,10000,0,0
7826,459040,666703,10000,0,0
7827,013327,518674,10000,0,0
7828,619990,531400,10000,0,0
7829,883705,311420,10000,0,0
7830,433355,404793,10000,0,0
7831,986204,002940,10000,0,0
7832,238713,531400,10000,0,0
7833,095006,166745,10000,0,0
7834,051343,571603,10000,0,0
7835,351117,311420,10000,0,0
7836,321805,416562,10000,0,0
7837,984252,002940,10000,1,0
7838,133215,376444,10000,0,0
7839,986891,311420,10000,0,0
7840,358417,841900,10000,0,0
7841,392817,002940,10000,0,0
7842,086916,311420,10000,0,0
7843,789895,629060,10000,1,0
7844,746985,404793,10000,0,0
7845,229143,166745,10000,0,0
7846,507920,376444,10000,0,0
7847,384786,002940,10000,0,0
7848,458420,311420,10000,0,0
7849,963695,166745,10000,0,0
7850,995762,571603,10000,0,0
7851,005101,841900,10000,0,0
7852,584833,355706,10000,0,0
7853,318010,002940,10000,0,0
7854,221514,166745,10000,0,0
7855,412768,404793,10000,0,0
7856,123312,311420,10000,0,0
7857,326712,629060,10000,1,0
7858,210401,324950,10000,0,0
7859,982237,166745,10000,0,0
7860,977481,227212,10000,1,0
7861,374845,666703,10000,0,0
7862,653611,355706,10000,0,0
7863,142677,166745,10000,0,0
7864,449360,666703,10000,0,0
7865,528883,817754,10000,0,0
7866,209486,666703,10000,0,0
7867,352890,311420,10000,0,0
7868,982181,324950,10000,0,0
7869,672021,324950,10000,0,0
7870,905571,311420,10000,0,0
7871,945093,531400,10000,0,0
7872,636062,166745,10000,0,0
7873,606372,666703,10000,0,0
7874,873038,002940,10000,0,0
7875,266232,355706,10000,0,0
7876,335271,324950,10000,0,0
7877,976372,817754,10000,0,0
7878,269600,311420,10000,0,0
7879,956306,166745,10000,0,0
7880,543870,355706,10000,0,0
7881,190945,666703,10000,0,0
7882,322523,666703,10000,0,0
7883,792231,817754,10000,0,0
7884,009044,666703,10000,1,0
7885,711949,404793,10000,0,0
7886,203234,666703,10000,0,0
7887,816644,376444,10000,0,0
7888,313225,531400,10000,0,0
7889,213762,016153,10000,0,0
7890,639569,002940,10000,0,0
7891,364123,074426,10000,0,0
7892,500170,817754,10000,0,0
7893,539784,666703,10000,0,0
7894,067019,166745,10000,0,0
7895,668879,166745,10000,0,0
7896,801722,629060,10000,0,0
7897,692463,355706,10000,0,0
7898,169934,666703,10000,0,0
7899,284482,531400,10000,0,0
7900,896637,311420,10000,0,0
7901,541712,355706,10000,0,0
7902,131339,531400,10000,0,0
7903,951700,311420,10000,0,0
7904,363082,404793,10000,1,0
7905,494344,311420,10000,0,0
7906,243734,404793,10000,0,0
7907,061025,817754,10000,0,0
7908,252014,531400,10000,0,0
7909,203015,404793,10000,0,0
7910,659324,355706,10000,0,0
7911,332048,404793,10000,0,0
7912,208944,666703,10000,0,0
7913,431143,016153,10000,1,0
7914,689365,531400,10000,0,0
7915,682567,404793,10000,0,0
7916,668729,666703,10000,0,0
7917,852742,404793,10000,0,0
7918,719634,376444,10000,0,0
7919,034622,311420,10000,0,0
7920,298530,311420,10000,0,0
7921,881691,166745,10000,0,0
7922,821905,666703,10000,0,0
7923,070710,016153,10000,0,0
7924,599725,899747,10000,0,0
7925,507851,666703,10000,0,0
7926,202490,404793,10000,0,0
7927,942531,324950,10000,0,0
7928,885552,355706,10000,0,0
7929,662092,666703,10000,0,0
7930,549687,376444,10000,0,0
7931,038452,166745,10000,0,0
7932,314923,666703,10000,0,0
7933,841319,355706,10000,0,0
7934,611649,355706,10000,0,0
7935,248336,074426,10000,0,0
7936,556995,666703,10000,0,0
7937,074579,817754,10000,0,0
7938,992591,817754,10000,0,0
7939,147530,166745,10000,0,0
7940,905942,841900,10000,1,0
7941,137319,355706,10000,0,0
7942,189190,311420,10000,0,0
7943,065105,404793,10000,0,0
7944,326437,376444,10000,0,0
7945,345130,311420,10000,0,0
7946,417284,311420,10000,0,0
7947,385140,666703,10000,0,0
7948,553544,666703,10000,0,0
7949,268465,324950,10000,0,0
7950,548244,666703,10000,0,0
7951,318501,376444,10000,0,0
7952,925722,571603,10000,0,0
7953,793171,531400,10000,0,0
7954,020280,166745,10000,0,0
7955,471841,166745,10000,0,0
7956,970353,324950,10000,0,0
7957,112617,311420,10000,0,0
7958,487947,841900,10000,0,0
7959,796313,297982,10000,0,0
7960,989898,166745,10000,0,0
7961,177544,403849,10000,0,0
7962,112511,355706,10000,0,0
7963,881476,002940,10000,1,0
7964,600164,666703,10000,0,0
7965,023021,531400,10000,0,0
7966,083630,175577,10000,0,0
7967,395798,666703,10000,0,0
7968,340474,166745,10000,0,0
7969,386552,817754,10000,0,0
7970,714462,404793,10000,0,0
7971,015987,355706,10000,0,0
7972,991996,666703,10000,0,0
